Raman_shift_cm-1,concentration_label,concentration_M,intensity,intensity_with_offset,offset_applied
562.1185265187643,Blank,0.0,105.4349875795763,25872.30372728299,25766.868739703412
566.0442132109125,Blank,0.0,239.55730927183737,26006.42604897525,25766.868739703412
569.9698999030609,Blank,0.0,362.79931952573327,26129.668059229145,25766.868739703412
573.8955865952091,Blank,0.0,298.45609265394415,26065.324832357357,25766.868739703412
577.8212732873574,Blank,0.0,201.2397352953152,25968.108474998728,25766.868739703412
581.7469599795057,Blank,0.0,265.8049383434256,26032.673678046838,25766.868739703412
585.672646671654,Blank,0.0,284.7177409376261,26051.58648064104,25766.868739703412
589.5983333638023,Blank,0.0,219.90309886878893,25986.7718385722,25766.868739703412
593.5240200559506,Blank,0.0,169.03497463159738,25935.90371433501,25766.868739703412
597.4497067480988,Blank,0.0,214.71208762544128,25981.580827328853,25766.868739703412
601.3753934402472,Blank,0.0,272.1914886368297,26039.06022834024,25766.868739703412
605.3010801323954,Blank,0.0,181.15164316556326,25948.020382868974,25766.868739703412
609.2267668245437,Blank,0.0,118.32068545997429,25885.189425163386,25766.868739703412
613.152453516692,Blank,0.0,121.51495856613269,25888.383698269543,25766.868739703412
617.0781402088403,Blank,0.0,185.3224974523527,25952.191237155763,25766.868739703412
621.0038269009887,Blank,0.0,239.993948447757,26006.86268815117,25766.868739703412
624.9295135931369,Blank,0.0,242.74049968428972,26009.6092393877,25766.868739703412
628.8552002852852,Blank,0.0,371.2352025723825,26138.103942275793,25766.868739703412
632.7808869774335,Blank,0.0,452.06660751520315,26218.935347218616,25766.868739703412
636.7065736695818,Blank,0.0,349.3901923555174,26116.25893205893,25766.868739703412
640.63226036173,Blank,0.0,228.3915797083071,25995.26031941172,25766.868739703412
644.5579470538784,Blank,0.0,189.19441400121332,25956.063153704625,25766.868739703412
648.4836337460266,Blank,0.0,146.84229234696394,25913.711032050374,25766.868739703412
652.409320438175,Blank,0.0,115.76445873563779,25882.63319843905,25766.868739703412
656.3350071303232,Blank,0.0,125.8313245984937,25892.700064301906,25766.868739703412
660.2606938224715,Blank,0.0,51.19802760664982,25818.06676731006,25766.868739703412
664.1863805146198,Blank,0.0,10.275962437070875,25777.144702140482,25766.868739703412
668.1120672067681,Blank,0.0,59.97915073242784,25826.847890435838,25766.868739703412
672.0377538989163,Blank,0.0,120.28843023487177,25887.157169938284,25766.868739703412
675.9634405910647,Blank,0.0,193.74550675144604,25960.614246454857,25766.868739703412
679.8891272832129,Blank,0.0,208.51692341372978,25975.38566311714,25766.868739703412
683.8148139753612,Blank,0.0,183.85731361975874,25950.72605332317,25766.868739703412
687.7405006675095,Blank,0.0,200.14123933294186,25967.009979036353,25766.868739703412
691.6661873596578,Blank,0.0,204.46920781665582,25971.337947520067,25766.868739703412
695.5918740518061,Blank,0.0,249.28192728477143,26016.150666988182,25766.868739703412
699.5175607439544,Blank,0.0,327.7816988700961,26094.65043857351,25766.868739703412
703.4432474361026,Blank,0.0,299.89303065856234,26066.761770361973,25766.868739703412
707.368934128251,Blank,0.0,300.66321414775996,26067.531953851172,25766.868739703412
711.2946208203992,Blank,0.0,346.29184942919716,26113.16058913261,25766.868739703412
715.2203075125475,Blank,0.0,319.500629900107,26086.36936960352,25766.868739703412
719.1459942046959,Blank,0.0,278.9798627224908,26045.848602425904,25766.868739703412
723.0716808968441,Blank,0.0,175.3410478809211,25942.209787584332,25766.868739703412
726.9973675889925,Blank,0.0,131.2017330742417,25898.070472777654,25766.868739703412
730.9230542811407,Blank,0.0,244.3146395891358,26011.183379292546,25766.868739703412
734.848740973289,Blank,0.0,338.67849875958524,26105.547238462997,25766.868739703412
738.7744276654373,Blank,0.0,412.98100572429473,26179.849745427706,25766.868739703412
742.7001143575856,Blank,0.0,397.37743680414525,26164.246176507557,25766.868739703412
746.6258010497338,Blank,0.0,288.38467672407006,26055.25341642748,25766.868739703412
750.5514877418822,Blank,0.0,201.7422330800895,25968.610972783503,25766.868739703412
754.4771744340304,Blank,0.0,75.80409600098149,25842.672835704394,25766.868739703412
758.4028611261788,Blank,0.0,112.59001889770948,25879.458758601122,25766.868739703412
762.328547818327,Blank,0.0,206.46715751909286,25973.335897222503,25766.868739703412
766.2542345104753,Blank,0.0,273.688258642497,26040.55699834591,25766.868739703412
770.1799212026236,Blank,0.0,490.3259305271368,26257.19467023055,25766.868739703412
774.1056078947719,Blank,0.0,501.13993513248613,26268.0086748359,25766.868739703412
778.0312945869201,Blank,0.0,404.548222187531,26171.416961890944,25766.868739703412
781.9569812790685,Blank,0.0,307.3084474796941,26074.177187183104,25766.868739703412
785.8826679712167,Blank,0.0,166.07958867815026,25932.94832838156,25766.868739703412
789.808354663365,Blank,0.0,112.1731045622582,25879.04184426567,25766.868739703412
793.7340413555133,Blank,0.0,172.52126121744675,25939.39000092086,25766.868739703412
797.6597280476616,Blank,0.0,259.2784742051046,26026.147213908516,25766.868739703412
801.58541473981,Blank,0.0,179.12238990340637,25945.991129606817,25766.868739703412
805.5111014319582,Blank,0.0,151.4607191243178,25918.32945882773,25766.868739703412
809.4367881241064,Blank,0.0,165.92072529300734,25932.78946499642,25766.868739703412
813.3624748162548,Blank,0.0,131.5846067652991,25898.453346468712,25766.868739703412
817.288161508403,Blank,0.0,84.42354107606121,25851.292280779475,25766.868739703412
821.2138482005513,Blank,0.0,64.27086010299656,25831.139599806407,25766.868739703412
825.1395348926997,Blank,0.0,120.8633884049612,25887.73212810837,25766.868739703412
829.0652215848479,Blank,0.0,162.23468533141877,25929.10342503483,25766.868739703412
832.9909082769963,Blank,0.0,114.15736017116745,25881.02609987458,25766.868739703412
836.9165949691445,Blank,0.0,57.42789183919773,25824.29663154261,25766.868739703412
840.8422816612928,Blank,0.0,113.0045085822165,25879.87324828563,25766.868739703412
844.7679683534411,Blank,0.0,122.84261653593379,25889.711356239346,25766.868739703412
848.6936550455894,Blank,0.0,112.93180415344439,25879.800543856858,25766.868739703412
852.6193417377376,Blank,0.0,145.56160592652452,25912.430345629935,25766.868739703412
856.545028429886,Blank,0.0,209.09415246608714,25975.9628921695,25766.868739703412
860.4707151220342,Blank,0.0,186.71309607158835,25953.581835775,25766.868739703412
864.3964018141826,Blank,0.0,119.94188358872155,25886.810623292135,25766.868739703412
868.3220885063308,Blank,0.0,232.63038681383125,25999.499126517243,25766.868739703412
872.2477751984791,Blank,0.0,391.624505950956,26158.49324565437,25766.868739703412
876.1734618906274,Blank,0.0,494.3606093132572,26261.22934901667,25766.868739703412
880.0991485827757,Blank,0.0,420.7122047607332,26187.580944464145,25766.868739703412
884.0248352749239,Blank,0.0,381.6265864662069,26148.495326169617,25766.868739703412
887.9505219670723,Blank,0.0,414.2204211223692,26181.08916082578,25766.868739703412
891.8762086592205,Blank,0.0,234.70459587785956,26001.57333558127,25766.868739703412
895.8018953513689,Blank,0.0,74.43494922726855,25841.30368893068,25766.868739703412
899.7275820435171,Blank,0.0,95.9994811568627,25862.868220860273,25766.868739703412
903.6532687356654,Blank,0.0,214.6999970040909,25981.568736707504,25766.868739703412
907.5789554278138,Blank,0.0,202.48157870426058,25969.350318407673,25766.868739703412
911.504642119962,Blank,0.0,106.36218630703793,25873.23092601045,25766.868739703412
915.4303288121102,Blank,0.0,50.40334539023647,25817.27208509365,25766.868739703412
919.3560155042586,Blank,0.0,97.30724270040031,25864.175982403813,25766.868739703412
923.2817021964069,Blank,0.0,191.62672050641132,25958.495460209822,25766.868739703412
927.2073888885551,Blank,0.0,213.78284367560215,25980.651583379014,25766.868739703412
931.1330755807033,Blank,0.0,311.4599962304874,26078.3287359339,25766.868739703412
935.0587622728518,Blank,0.0,281.0570150119441,26047.925754715357,25766.868739703412
938.9844489650001,Blank,0.0,248.23653980136808,26015.10527950478,25766.868739703412
942.9101356571483,Blank,0.0,242.59495740636774,26009.46369710978,25766.868739703412
946.8358223492966,Blank,0.0,106.26740222345938,25873.136141926872,25766.868739703412
950.7615090414448,Blank,0.0,128.28798334384976,25895.15672304726,25766.868739703412
954.6871957335933,Blank,0.0,191.33063931674184,25958.199379020152,25766.868739703412
958.6128824257415,Blank,0.0,237.0739887162288,26003.94272841964,25766.868739703412
962.5385691178898,Blank,0.0,255.7731944722241,26022.641934175637,25766.868739703412
966.464255810038,Blank,0.0,194.73081068398162,25961.599550387393,25766.868739703412
970.3899425021863,Blank,0.0,189.5020328609198,25956.370772564333,25766.868739703412
974.3156291943345,Blank,0.0,168.39847281272324,25935.267212516133,25766.868739703412
978.241315886483,Blank,0.0,161.16582066781228,25928.034560371223,25766.868739703412
982.1670025786312,Blank,0.0,155.96777772622875,25922.83651742964,25766.868739703412
986.0926892707795,Blank,0.0,177.91854857747876,25944.78728828089,25766.868739703412
990.0183759629277,Blank,0.0,179.5783427216597,25946.44708242507,25766.868739703412
993.944062655076,Blank,0.0,157.2876906579634,25924.156430361374,25766.868739703412
997.8697493472245,Blank,0.0,156.36867804113643,25923.23741774455,25766.868739703412
1001.7954360393727,Blank,0.0,56.77204054412778,25823.64078024754,25766.868739703412
1005.721122731521,Blank,0.0,76.8792239402714,25843.747963643684,25766.868739703412
1009.6468094236692,Blank,0.0,136.6820699853966,25903.550809688808,25766.868739703412
1013.5724961158174,Blank,0.0,244.3459293093508,26011.214669012763,25766.868739703412
1017.4981828079659,Blank,0.0,376.86185160125666,26143.73059130467,25766.868739703412
1021.4238695001142,Blank,0.0,322.1856692238508,26089.054408927263,25766.868739703412
1025.3495561922625,Blank,0.0,238.90081782369683,26005.76955752711,25766.868739703412
1029.2752428844108,Blank,0.0,192.85586876719987,25959.724608470613,25766.868739703412
1033.200929576559,Blank,0.0,230.5405915916349,25997.409331295046,25766.868739703412
1037.1266162687073,Blank,0.0,242.31488816423686,26009.18362786765,25766.868739703412
1041.0523029608557,Blank,0.0,182.30248530714877,25949.17122501056,25766.868739703412
1044.977989653004,Blank,0.0,163.3549281933907,25930.223667896804,25766.868739703412
1048.9036763451522,Blank,0.0,179.14633523831245,25946.015074941723,25766.868739703412
1052.8293630373005,Blank,0.0,156.79809087796656,25923.66683058138,25766.868739703412
1056.7550497294487,Blank,0.0,98.98989190519461,25865.858631608608,25766.868739703412
1060.6807364215972,Blank,0.0,50.68851289655939,25817.55725259997,25766.868739703412
1064.6064231137454,Blank,0.0,-1.6573016929485578,25765.211438010465,25766.868739703412
1068.5321098058937,Blank,0.0,103.82592506150658,25870.69466476492,25766.868739703412
1072.457796498042,Blank,0.0,244.41081357672377,26011.279553280136,25766.868739703412
1076.3834831901902,Blank,0.0,303.33057451937333,26070.199314222784,25766.868739703412
1080.3091698823384,Blank,0.0,383.60655173792736,26150.47529144134,25766.868739703412
1084.234856574487,Blank,0.0,371.29519230823956,26138.163932011652,25766.868739703412
1088.1605432666352,Blank,0.0,365.9858950325294,26132.85463473594,25766.868739703412
1092.0862299587834,Blank,0.0,420.56809922556397,26187.436838928978,25766.868739703412
1096.0119166509317,Blank,0.0,408.09252193429444,26174.961261637705,25766.868739703412
1099.93760334308,Blank,0.0,339.92699967140203,26106.795739374815,25766.868739703412
1103.8632900352284,Blank,0.0,310.89299741347423,26077.761737116885,25766.868739703412
1107.7889767273766,Blank,0.0,336.9837356345646,26103.852475337975,25766.868739703412
1111.7146634195249,Blank,0.0,367.6033259015674,26134.47206560498,25766.868739703412
1115.6403501116731,Blank,0.0,354.9779962616122,26121.846735965024,25766.868739703412
1119.5660368038214,Blank,0.0,360.3369314377515,26127.205671141164,25766.868739703412
1123.4917234959698,Blank,0.0,360.2640719656189,26127.13281166903,25766.868739703412
1127.417410188118,Blank,0.0,226.41649084512662,25993.28523054854,25766.868739703412
1131.3430968802663,Blank,0.0,226.9164131009153,25993.78515280433,25766.868739703412
1135.2687835724146,Blank,0.0,385.49300395532003,26152.36174365873,25766.868739703412
1139.1944702645628,Blank,0.0,405.26443286823735,26172.133172571648,25766.868739703412
1143.120156956711,Blank,0.0,406.6606700676821,26173.529409771094,25766.868739703412
1147.0458436488595,Blank,0.0,398.7058975797171,26165.574637283127,25766.868739703412
1150.9715303410078,Blank,0.0,368.7945498702817,26135.663289573695,25766.868739703412
1154.897217033156,Blank,0.0,354.71965027248336,26121.588389975896,25766.868739703412
1158.8229037253043,Blank,0.0,237.06233612719956,26003.931075830613,25766.868739703412
1162.7485904174525,Blank,0.0,256.25340053721646,26023.12214024063,25766.868739703412
1166.674277109601,Blank,0.0,348.9309440897716,26115.799683793182,25766.868739703412
1170.5999638017493,Blank,0.0,354.276651362141,26121.145391065555,25766.868739703412
1174.5256504938975,Blank,0.0,288.6639697138281,26055.53270941724,25766.868739703412
1178.4513371860457,Blank,0.0,158.62073353197437,25925.489473235386,25766.868739703412
1182.377023878194,Blank,0.0,198.79741711801907,25965.66615682143,25766.868739703412
1186.3027105703422,Blank,0.0,287.251999049822,26054.120738753234,25766.868739703412
1190.2283972624907,Blank,0.0,255.46094119920073,26022.329680902614,25766.868739703412
1194.154083954639,Blank,0.0,166.8149567293586,25933.68369643277,25766.868739703412
1198.0797706467872,Blank,0.0,136.40498018060137,25903.273719884015,25766.868739703412
1202.0054573389355,Blank,0.0,99.63294694211577,25866.501686645526,25766.868739703412
1205.9311440310837,Blank,0.0,28.674344024557417,25795.54308372797,25766.868739703412
1209.8568307232322,Blank,0.0,57.4403717453413,25824.309111448754,25766.868739703412
1213.7825174153804,Blank,0.0,198.52744151368432,25965.396181217096,25766.868739703412
1217.7082041075287,Blank,0.0,400.83004012909146,26167.698779832503,25766.868739703412
1221.633890799677,Blank,0.0,358.6584558017308,26125.527195505143,25766.868739703412
1225.5595774918252,Blank,0.0,190.21731033141083,25957.086050034824,25766.868739703412
1229.4852641839736,Blank,0.0,199.70606219549208,25966.574801898903,25766.868739703412
1233.410950876122,Blank,0.0,210.10616374336595,25976.97490344678,25766.868739703412
1237.3366375682701,Blank,0.0,176.0226499237594,25942.89138962717,25766.868739703412
1241.2623242604184,Blank,0.0,180.65621984762663,25947.52495955104,25766.868739703412
1245.1880109525666,Blank,0.0,248.7278012569349,26015.596540960345,25766.868739703412
1249.1136976447149,Blank,0.0,188.0216102374232,25954.890349940833,25766.868739703412
1253.0393843368633,Blank,0.0,43.83828509425713,25810.70702479767,25766.868739703412
1256.9650710290116,Blank,0.0,93.6494800646738,25860.518219768084,25766.868739703412
1260.8907577211598,Blank,0.0,140.9053960427656,25907.77413574618,25766.868739703412
1264.816444413308,Blank,0.0,139.32585602765965,25906.19459573107,25766.868739703412
1268.7421311054563,Blank,0.0,111.70703660353593,25878.57577630695,25766.868739703412
1272.6678177976048,Blank,0.0,40.20894323765955,25807.07768294107,25766.868739703412
1276.593504489753,Blank,0.0,102.91975788807456,25869.788497591486,25766.868739703412
1280.5191911819013,Blank,0.0,223.3810969774062,25990.249836680818,25766.868739703412
1284.4448778740496,Blank,0.0,238.2678394728516,26005.136579176262,25766.868739703412
1288.3705645661978,Blank,0.0,153.02117717108862,25919.8899168745,25766.868739703412
1292.296251258346,Blank,0.0,171.38655886017133,25938.255298563585,25766.868739703412
1296.2219379504945,Blank,0.0,232.88239953834247,25999.751139241755,25766.868739703412
1300.1476246426428,Blank,0.0,189.67849027959974,25956.54722998301,25766.868739703412
1304.073311334791,Blank,0.0,194.71748232672232,25961.586222030135,25766.868739703412
1307.9989980269393,Blank,0.0,247.57861146361267,26014.447351167026,25766.868739703412
1311.9246847190875,Blank,0.0,233.49639045540988,26000.36513015882,25766.868739703412
1315.850371411236,Blank,0.0,114.23127557412698,25881.100015277538,25766.868739703412
