record_id,sample_type,analyte,matrix,concentration_molar,concentration_label,replicate,accumulation,instrument,acquisition,analysis_lineage,baseline_lambda,blank_replication_design,file,manifest_row,provenance_status,record_group,source_axis_status,source_record_group,band,center_cm-1,window_cm-1,method,peak_value,observed_shift_cm-1,n_points
row00169__4ATP_1pM_rep1_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,1,3,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc3.csv,169,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,834.4122811351167,1581.7814310000001,5
row00170__4ATP_1pM_rep1_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,1,4,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc4.csv,170,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,3976.725894703965,392.32072840000001,3
row00170__4ATP_1pM_rep1_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,1,4,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc4.csv,170,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,1942.5186678627192,1079.299422,3
row00170__4ATP_1pM_rep1_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,1,4,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc4.csv,170,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,782.4642162076957,1581.7814310000001,5
row00171__4ATP_1pM_rep1_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,1,5,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc5.csv,171,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,5038.2167899496835,392.32072840000001,3
row00171__4ATP_1pM_rep1_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,1,5,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc5.csv,171,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,2001.0873738039857,1079.299422,3
row00171__4ATP_1pM_rep1_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,1,5,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc5.csv,171,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,895.42602770796361,1581.7814310000001,5
row00172__4ATP_1pM_rep2_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,1,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc1.csv,172,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,33875.180104707084,387.28426439999998,3
row00172__4ATP_1pM_rep2_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,1,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc1.csv,172,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,207.90181879432839,1075.303942,3
row00172__4ATP_1pM_rep2_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,1,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc1.csv,172,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,1279.8293323770563,1588.3181139999999,5
row00173__4ATP_1pM_rep2_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,2,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc2.csv,173,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,34027.695869781019,387.28426439999998,3
row00173__4ATP_1pM_rep2_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,2,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc2.csv,173,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,259.89690074429018,1075.303942,3
row00173__4ATP_1pM_rep2_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,2,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc2.csv,173,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,1270.8938267583471,1581.7814310000001,5
row00174__4ATP_1pM_rep2_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,3,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc3.csv,174,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,33830.455878747394,387.28426439999998,3
row00174__4ATP_1pM_rep2_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,3,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc3.csv,174,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,111.92264948826778,1075.303942,3
row00174__4ATP_1pM_rep2_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,3,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc3.csv,174,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,1665.7918086753962,1588.3181139999999,5
row00175__4ATP_1pM_rep2_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,4,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc4.csv,175,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,33825.679204452317,387.28426439999998,3
row00175__4ATP_1pM_rep2_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,4,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc4.csv,175,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,129.36363769484296,1075.303942,3
row00175__4ATP_1pM_rep2_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,4,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc4.csv,175,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,1824.8940690430372,1588.3181139999999,5
row00176__4ATP_1pM_rep2_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,5,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc5.csv,176,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,37965.744893584932,387.28426439999998,3
row00176__4ATP_1pM_rep2_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,5,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc5.csv,176,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,120.50987829268388,1075.303942,3
row00176__4ATP_1pM_rep2_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,5,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc5.csv,176,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,4259.1798189676911,1581.7814310000001,5
row00177__4ATP_1pM_rep3_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,1,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc1.csv,177,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,5570.6424243499005,392.32072840000001,3
row00177__4ATP_1pM_rep3_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,1,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc1.csv,177,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,3049.6429908775403,1079.299422,3
row00177__4ATP_1pM_rep3_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,1,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc1.csv,177,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,1364.897457942355,1581.7814310000001,5
row00178__4ATP_1pM_rep3_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,2,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc2.csv,178,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,5100.2358513119034,397.34948329999997,3
row00178__4ATP_1pM_rep3_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,2,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc2.csv,178,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,2937.6328712979948,1083.2889660000001,3
row00178__4ATP_1pM_rep3_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,2,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc2.csv,178,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,1295.2631790294224,1591.579872,5
row00179__4ATP_1pM_rep3_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,3,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc3.csv,179,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,5190.7567617270415,392.32072840000001,3
row00179__4ATP_1pM_rep3_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,3,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc3.csv,179,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,2961.2841826765707,1079.299422,3
row00179__4ATP_1pM_rep3_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,3,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc3.csv,179,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,1304.302013419725,1591.579872,5
row00180__4ATP_1pM_rep3_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,4,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc4.csv,180,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,5306.216473238107,392.32072840000001,3
row00180__4ATP_1pM_rep3_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,4,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc4.csv,180,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,2608.0221867279902,1079.299422,3
row00180__4ATP_1pM_rep3_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,4,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc4.csv,180,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,1276.9387351566838,1588.3181139999999,5
row00181__4ATP_1pM_rep3_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,5,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc5.csv,181,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,4019.2293204296234,397.34948329999997,3
row00181__4ATP_1pM_rep3_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,5,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc5.csv,181,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,2565.5417446779525,1083.2889660000001,3
row00181__4ATP_1pM_rep3_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,5,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc5.csv,181,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,1168.6231886959145,1591.579872,5
row00182__4ATP_1uM_rep1_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,1,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc1.csv,182,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,34417.610787193858,387.28426439999998,3
row00182__4ATP_1uM_rep1_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,1,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc1.csv,182,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,198.99713424619858,1075.303942,3
row00182__4ATP_1uM_rep1_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,1,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc1.csv,182,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,3035.6589092960485,1581.7814310000001,5
row00183__4ATP_1uM_rep1_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,2,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc2.csv,183,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,34321.748677749623,387.28426439999998,3
row00183__4ATP_1uM_rep1_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,2,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc2.csv,183,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,246.07359069645599,1075.303942,3
row00183__4ATP_1uM_rep1_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,2,portable_raman,750_5_5_H,controlled_legacy_confirmed_blank,3000,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc2.csv,183,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,2073.2625639413636,1581.7814310000001,5
