record_group,sample_type,concentration_molar,concentration_label,instrument,raman_shift_cm-1,intensity_mean,intensity_sd,n_replicates,cv_percent
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1856.9630629999999,66.054420152498821,43.489917677660216,3,65.839526828417704
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1859.888226,272.23055218932558,7.0350219726273036,3,2.5842147092052783
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1862.8100529999999,67.837309352270211,66.532540372474827,3,98.076620384485039
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1865.7285569999999,-29.892140714043098,56.934839352842005,3,-190.4675877766575
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1868.6437510000001,35.142863000858391,65.54712202842444,3,186.51616980330658
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1871.555648,-19.557734546431217,26.894815892509307,3,-137.51498584183881
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1874.46426,-170.96523017620117,88.082914173987362,3,-51.520951998957237
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1877.3695990000001,113.63998103442231,22.097983316536844,3,19.445606304565658
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1880.2716789999999,16.361295742680099,31.112230909748483,3,190.15749974245054
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1883.1705119999999,-47.817648887216684,65.085751497783377,3,-136.11240412780532
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1886.06611,152.35661779312036,8.3675822127124633,3,5.492102892487746
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1888.9584870000001,98.574919843219007,18.72116745003245,3,18.991816052001877
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1891.847655,23.0108187166942,25.904092533238835,3,112.57353704866479
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1894.733626,41.191169178344467,11.911556037792096,3,28.917742019457865
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1897.6164140000001,33.616291826402083,46.660736677702708,3,138.80393744397344
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1900.496032,-130.28298124624655,37.813425957748819,3,-29.024071752148537
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1903.3724910000001,-0.8252103500844411,22.048177066897367,3,-2671.8250764355107
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1906.245805,135.63019545662294,10.732427599468519,3,7.9130075447697408
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1909.1159869999999,93.004583563510664,11.819174059039346,3,12.708162980987177
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1911.9830489999999,10.947942846514024,19.414714978115569,3,177.33664899700753
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1914.847004,-14.045621946807026,38.557415009702162,3,-274.51554054156622
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1917.707866,38.50701493753261,23.810600420902723,3,61.834448760905232
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1920.565646,-8.2285376685982623,29.188975465805754,3,-354.72858776835517
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1923.420359,-73.673078309745378,7.1738410429238151,3,-9.7373982566096586
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1926.2720159999999,-7.3904651840175584,9.8805467013174741,3,-133.69316349239972
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1929.120631,-37.20759333595592,41.920831570196611,3,-112.66740955719384
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1931.966216,17.968115466420688,35.505897157942357,3,197.60501441732586
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1934.8087860000001,22.096543908089327,40.453124865770796,3,183.07444383174015
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1937.648351,46.474994084357206,43.686802791068587,3,94.000663478885556
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1940.484927,25.705497251119038,28.749499806177308,3,111.84183494028989
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1943.3185249999999,-55.740616613808903,107.90925859369324,3,-193.59179203439297
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1946.1491579999999,216.30213284273282,40.319367095271346,3,18.640300289866499
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1948.97684,571.60874224169015,72.969491325060204,3,12.765635990606826
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1951.801584,84.782396849421644,39.487882810333751,3,46.575567898211787
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1954.6234030000001,-16.884550078860286,76.214777161810929,3,-451.38766982741805
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1957.4423099999999,96.105171652639726,35.175693774819919,3,36.60124962052835
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1960.2583179999999,-88.663980311138872,38.55390844738055,3,-43.483169052514342
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1963.0714390000001,-30.016075011402254,29.825100761123654,3,-99.363760084534519
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1965.8816879999999,76.082774269533004,17.732879783363046,3,23.307351701637536
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1968.6890780000001,174.2742963350679,31.146327023614109,3,17.872014220462393
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-14,10 fM,portable_raman,1971.4936210000001,-41.743312344817596,19.424537012316783,3,-46.533291014047485
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-93.471151070000005,510.4920639695556,19.665728798203556,3,3.8523084267528138
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-87.693743690000005,33.626625118565435,5.8089538502917764,3,17.274864277368778
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-81.925307599999996,-47.927336984730836,4.3622136515489895,3,-9.1017234129631408
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-76.165827010000001,83.55940399820939,3.5486849869137087,3,4.2469007880785679
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-70.41528615,102.1050679624953,40.16020008926688,3,39.33222991832131
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-64.673669329999996,-30.045222452363333,34.202065757575227,3,-113.83528882770818
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-58.940960859999997,-38.603621807938794,20.991231788298037,3,-54.376327414909063
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-53.217145119999998,-5.2962280475692287,7.3421991937960698,3,-138.63072223949769
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-47.502206520000001,0.28379261020826263,23.700254052949216,3,8351.2583486781659
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-41.796129540000003,88.612535852038377,40.052635193269786,3,45.199739301161692
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-36.098898660000003,190.60486831260664,29.819784482577955,3,15.644817861457357
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-30.410498430000001,159.67243279804165,46.594698429110629,3,29.181429513286719
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-24.730913430000001,100.26832190907895,48.004767568991412,3,47.876304953543602
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-19.060128299999999,76.366126773244943,30.159455762278924,3,39.493237429510906
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-13.398127690000001,39.220990311320165,65.068839738235582,3,165.90310245036082
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-7.7448963270000002,-59.501342896430579,34.953877154074824,3,-58.744686174421908
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,-2.100418946,4.4023352898726351,27.401857838603014,3,622.43913819194324
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,3.5353196589999998,104.06138525382421,54.509827075217771,3,52.382376942473535
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,9.1623346580000007,0.24386352833914904,3.8814923856901751,3,1591.6658026419004
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,14.78064118,-17.390719950143012,22.902352734184184,3,-131.69295348233035
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,20.39025432,-15.277506798295811,40.788779276271846,3,-266.98583620215959
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,25.991189129999999,65.380076191601319,17.878490066823531,3,27.345471446728276
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,31.583460609999999,218.96930908058718,21.354271532510644,3,9.7521756003950486
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,37.167083750000003,129.57771964152928,4.2595698238240312,3,3.287270246465158
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,42.742073470000001,0.46725783026908491,12.961057914590658,3,2773.8556905780756
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,48.308444680000001,18.932982603593057,14.918038505508207,3,78.79391650989578
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,53.866212220000001,8.752806343012665,19.03733651851185,3,217.49980260570132
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,59.415390930000001,-37.917714346775547,19.231816167056216,3,-50.719871960562024
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,64.955995580000007,-19.372892427433694,10.940944974315991,3,-56.475536708306223
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,70.488040909999995,136.89685095771583,35.32307257473164,3,25.802691827909246
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,76.011541640000004,135.30460864913655,37.649967446502075,3,27.8260791131909
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,81.526512429999997,-14.891141777486572,94.12641214745004,3,-632.09667568780173
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,87.032967920000004,245.44699986261085,117.13880827318546,3,47.724685304262835
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,92.530922700000005,350.80015738589822,155.4763217236609,3,44.320482317409265
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,98.020391340000003,170.57699375273583,180.64141999321478,3,105.90022488910085
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,103.5013884,227.48528504325114,208.23759167800159,3,91.538928172171651
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,108.9739282,236.94230431618624,284.74897458495917,3,120.17650263288468
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,114.43802549999999,202.57128672012058,285.30510441189386,3,140.84182858851125
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,119.8936944,413.33296917425946,316.66162237071245,3,76.611750328875715
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,125.34094949999999,560.13801010140105,380.07688904038906,3,67.854150617556598
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,130.77980500000001,309.43836754465127,400.06999636814953,3,129.28907282656871
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,136.21027530000001,156.60541836916698,404.4527317500087,3,258.26228489527074
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,141.63237470000001,321.64024525993369,455.29145685067868,3,141.55301258483206
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,147.04611740000001,422.33250968395072,481.10294254095072,3,113.91567817049662
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,152.45151759999999,336.07936013771013,523.36961795755428,3,155.72798571834375
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,157.8485895,312.41752416642385,566.57557418315218,3,181.35204665450814
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,163.23734719999999,322.82171818030059,606.59816412988516,3,187.90500451741335
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,168.61780490000001,440.29688925815248,621.29564126125854,3,141.10834221610497
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,173.98997660000001,538.29895154883388,647.66791082832788,3,120.31751296650485
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,179.35387639999999,452.98235752784211,669.74833875104844,3,147.85307366189929
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,184.70951819999999,432.5331189626545,680.98466276719455,3,157.44104506965897
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,190.0569161,546.29115733919252,694.10676338559188,3,127.05802648652806
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,195.396084,521.78658946154894,707.92406259037409,3,135.67310407898896
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,200.72703580000001,405.89634761033318,712.31492437848249,3,175.49182902781772
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,206.04978539999999,404.36240632327832,673.25422367450847,3,166.4977290535405
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,211.3643466,400.61621607648681,677.76392667631831,3,169.18035253643296
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,216.67073329999999,416.99155112202925,642.48798929892121,3,154.07698011389738
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,221.96895929999999,342.86833000299498,642.89421847866868,3,187.50469559934362
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,227.25903819999999,346.38188764932994,597.27269664335017,3,172.43184991474413
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,232.54098389999999,341.106346520849,558.09824303332789,3,163.61414811706413
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,237.81481009999999,291.77878606192684,535.01813496084458,3,183.36430217627023
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,243.08053029999999,317.44055225888303,458.43550804150107,3,144.41617643974865
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,248.33815820000001,242.7548361655904,408.49965068721224,3,168.27662720942141
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,253.58770749999999,202.39485910779044,340.34975651193855,3,168.16126556390287
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,258.82919170000002,212.01241575220237,274.38203779930933,3,129.41791018503551
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,264.0626244,156.64748530657258,204.59994303064809,3,130.61169965813906
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,269.28801900000002,162.72673085914775,98.250695678618584,3,60.377723536805981
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,274.5053891,128.9261226611774,51.503237314464165,3,39.947868012611046
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,279.71474810000001,-62.48887491791524,30.271059922057564,3,-48.442318671637672
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,284.91610939999998,-59.324322192625267,36.18481649863395,3,-60.994909273707911
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,290.1094865,368.88703221720738,570.06641185425394,3,154.53685330922355
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,295.29489269999999,1962.7289207297783,2610.0924042529846,3,132.98282695516122
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,300.4723414,5646.4757797610519,7355.1184507342814,3,130.26033826440209
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,305.64184590000002,10721.924659902221,14359.608587287197,3,133.92752740549614
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,310.8034194,15032.03245979448,20062.455950330914,3,133.46469284171044
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,315.95707520000002,16877.051416373914,22011.140371419471,3,130.4205327600325
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,321.10282669999998,16944.063103034729,21879.984463136734,3,129.13068329648732
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,326.24068690000001,16809.949745557162,21695.188037719847,3,129.06158772695824
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,331.37066900000002,16726.330181959456,21546.748132174722,3,128.81933991363169
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,336.49278629999998,16589.271944354434,21298.856685719176,3,128.38933955126032
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,341.6070517,16528.085280390966,21113.968502601321,3,127.74600411610338
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,346.71347859999997,16482.718421831672,20846.957274515709,3,126.47766430871937
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,351.81207979999999,16356.37157494356,20547.732170251682,3,125.62524687155492
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,356.90286839999999,16049.107133916763,20427.68530441045,3,127.28237860186246
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,361.98585759999997,15742.288539163621,20169.669537515812,3,128.12412558274335
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,367.06106019999999,15539.103641494554,19852.198039632622,3,127.75639121564693
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,372.12848919999999,15325.104433122513,19629.316320859449,3,128.08601994537892
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,377.18815769999998,15316.468845821428,19170.749038978764,3,125.16428709486027
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,382.24007840000002,15600.886542521694,18635.341954301548,3,119.45053188810239
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,387.28426439999998,16119.098091942753,17931.367194935388,3,111.24299320381027
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,392.32072840000001,16313.173986914224,17349.07501101957,3,106.35008873770552
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,397.34948329999997,15833.275266101342,17309.057175229511,3,109.3207620301264
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,402.370542,15051.474915886438,17376.474030435671,3,115.44698527913206
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,407.38391719999998,14191.989757617805,17500.851287446487,3,123.31499378409988
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,412.38962170000002,13473.940004334227,17690.153670373478,3,131.29161674078259
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,417.38766829999997,12960.01638152739,17664.954332972746,3,136.30348768811402
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,422.37806970000003,12438.354265613261,17467.601733920736,3,140.43338339551235
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,427.36083860000002,12001.994415322646,17174.25485178849,3,143.09500785854848
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,432.33598760000001,11700.105964458626,16779.948393939452,3,143.41706344294528
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,437.30352950000002,11329.631346363769,16351.36675115224,3,144.32390826556056
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,442.2634769,11023.320833788319,16079.782730871388,3,145.87058630811296
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,447.21584230000002,10653.466753298437,16111.806770329373,3,151.23534097800578
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,452.16063830000002,10429.425945681576,15805.776247233714,3,151.54981999539751
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,457.0978776,10165.201990535405,15437.802625634587,3,151.86911819370027
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,462.02757270000001,9779.2415833408559,15245.140907218554,3,155.89287550876105
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,466.9497361,9602.0934989939506,14893.112845347936,3,155.102768442198
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,471.86438020000003,9397.7213355227068,14651.271734612228,3,155.90238539241935
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,476.77151759999998,9228.4778838714392,14242.720254937305,3,154.33444641861504
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,481.6711608,8980.3486211104046,13821.113826885419,3,153.90397867623608
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,486.56332209999999,8774.601911086098,13484.972353544832,3,153.68187058728566
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,491.448014,8544.7311922526587,13126.838204234631,3,153.62494043272514
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,496.3252488,8249.9846516627495,12848.637018608872,3,155.74134451291718
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,501.19503900000001,8024.5331125869088,12492.144368623034,3,155.6744073873711
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,506.05739690000001,7775.8942834593399,11994.776844975659,3,154.25591459609484
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,510.91233490000002,7412.4099169985593,11772.316193744857,3,158.81901197541589
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,515.75986509999996,7132.5347188052147,11613.594885239338,3,162.82563412722868
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,520.60000000000002,6957.1622893288977,11152.919294102396,3,160.30845379601215
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,525.43275180000001,6703.4228657451486,10745.122875782616,3,160.29307849115071
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999994e-12,10 pM,portable_raman,530.25813270000003,6446.6338062089053,10452.518629654847,3,162.13917129258652
