type,concentration_M,concentration_label,replicate,Raman_shift_cm-1,intensity_mean,intensity_sd,n_accumulations
sample,1e-08,10nM,1,1783.0070877768824,463.6193131955195,145.8528064772028,5
sample,1e-08,10nM,1,1786.9327744690306,439.69405739682514,141.55075196468016,5
sample,1e-08,10nM,1,1790.8584611611789,258.27623084401597,58.51459532354034,5
sample,1e-08,10nM,1,1794.784147853327,294.0872142734878,47.323523282671616,5
sample,1e-08,10nM,1,1798.7098345454754,442.515248378469,122.34467704713119,5
sample,1e-08,10nM,1,1802.6355212376238,451.5109390682052,88.87093933624047,5
sample,1e-08,10nM,1,1806.561207929772,357.09679601103016,74.22936284069047,5
sample,1e-08,10nM,1,1810.4868946219203,238.25521059916778,75.86077756384407,5
sample,1e-08,10nM,1,1814.4125813140686,129.9355454953085,63.07421066826612,5
sample,1e-08,10nM,1,1818.3382680062168,145.66896892981094,70.55809473473514,5
sample,1e-08,10nM,1,1822.2639546983653,173.98060515870915,106.32083854572564,5
sample,1e-08,10nM,1,1826.1896413905135,150.46494159529334,60.35519675978303,5
sample,1e-08,10nM,1,1830.1153280826618,156.6752987513821,71.52151739341166,5
sample,1e-08,10nM,1,1834.04101477481,179.0816446266539,67.88650029955241,5
sample,1e-08,10nM,1,1837.9667014669583,228.82170338570063,84.68252048261941,5
sample,1e-08,10nM,1,1841.8923881591065,218.28391719787533,111.41597658246879,5
sample,1e-08,10nM,1,1845.818074851255,169.29020081405753,63.79352336181916,5
sample,1e-08,10nM,1,1849.7437615434033,181.41518222816435,101.80076689258162,5
sample,1e-08,10nM,1,1853.6694482355515,184.71466853839837,88.32471118344672,5
sample,1e-08,10nM,1,1857.5951349276997,247.06407868538213,66.77710627095838,5
sample,1e-08,10nM,1,1861.520821619848,352.92407248262987,135.35886307428368,5
sample,1e-08,10nM,1,1865.4465083119965,252.69788444902633,66.74225710859601,5
sample,1e-08,10nM,1,1869.3721950041447,43.87099734428294,63.39793285769578,5
sample,1e-08,10nM,1,1873.297881696293,44.32152593254146,27.89781150597599,5
sample,1e-08,10nM,1,1877.2235683884412,171.754661989347,99.43301836833074,5
sample,1e-08,10nM,1,1881.1492550805895,206.47850653081733,46.76293209515917,5
sample,1e-08,10nM,1,1885.074941772738,218.72432917205396,71.34724613906033,5
sample,1e-08,10nM,1,1889.0006284648862,222.99941581258994,55.88222990495547,5
sample,1e-08,10nM,1,1892.9263151570344,193.32589035902566,72.09158847003292,5
sample,1e-08,10nM,1,1896.8520018491827,154.72417056291087,130.43082285660802,5
sample,1e-08,10nM,1,1900.777688541331,95.19514275435027,52.13116539019001,5
sample,1e-08,10nM,1,1904.7033752334792,190.0263356843646,89.16208860596485,5
sample,1e-08,10nM,1,1908.6290619256276,314.7582665494582,149.75708548932792,5
sample,1e-08,10nM,1,1912.5547486177759,289.825393837213,69.60468599011011,5
sample,1e-08,10nM,1,1916.4804353099241,282.68557852462357,68.56820741339403,5
sample,1e-08,10nM,1,1920.4061220020724,237.1152270579185,89.49880321511316,5
sample,1e-08,10nM,1,1924.3318086942206,130.42753596195553,43.85608632805845,5
sample,1e-08,10nM,1,1928.257495386369,82.94422544143775,47.03702848234763,5
sample,1e-08,10nM,1,1932.1831820785173,119.3086452154397,61.12452306665723,5
sample,1e-08,10nM,1,1936.1088687706656,172.30575427993725,95.96061092741125,5
sample,1e-08,10nM,1,1940.0345554628138,215.93022140857892,82.40450644841893,5
sample,1e-08,10nM,1,1943.960242154962,406.3046184773467,72.48105829644217,5
sample,1e-08,10nM,1,1947.8859288471103,606.399362149057,172.7506491198535,5
sample,1e-08,10nM,1,1951.8116155392588,486.5227307683992,85.28350190050449,5
sample,1e-08,10nM,1,1955.7373022314068,258.4847499425112,89.77110381169416,5
sample,1e-08,10nM,1,1959.6629889235555,141.19538357848947,94.52195902942061,5
sample,1e-08,10nM,1,1963.5886756157038,120.57623570743863,59.63351382698563,5
sample,1e-08,10nM,1,1967.514362307852,214.3910253926759,157.02688800805797,5
sample,1e-08,10nM,1,1971.440049,188.27158665274857,84.57015445048901,5
sample,1e-08,10nM,2,342.28007175846005,73.43959673189124,62.203590788279456,5
sample,1e-08,10nM,2,346.20575845060836,177.76227227071377,68.12889460773586,5
sample,1e-08,10nM,2,350.13144514275666,239.3305327435027,112.74974416958051,5
sample,1e-08,10nM,2,354.05713183490496,239.78038179263868,97.04422933790804,5
sample,1e-08,10nM,2,357.9828185270532,191.33254261124338,52.987673460963826,5
sample,1e-08,10nM,2,361.9085052192015,234.47788442279042,31.804025430381603,5
sample,1e-08,10nM,2,365.8341919113498,323.4557984746747,96.15112297694408,5
sample,1e-08,10nM,2,369.7598786034981,320.29082717865276,87.95571168514478,5
sample,1e-08,10nM,2,373.68556529564637,344.1781406769655,99.81380488693222,5
sample,1e-08,10nM,2,377.6112519877947,516.1520765269555,101.4056814982212,5
sample,1e-08,10nM,2,381.536938679943,752.2988151975228,79.98073777827294,5
sample,1e-08,10nM,2,385.4626253720913,1078.738369171048,76.77940474930628,5
sample,1e-08,10nM,2,389.3883120642395,1464.2137066893008,140.74574562236913,5
sample,1e-08,10nM,2,393.31399875638783,1647.5364175299705,186.69614700252606,5
sample,1e-08,10nM,2,397.23968544853614,1569.0375482066224,156.74636161131275,5
sample,1e-08,10nM,2,401.16537214068444,1334.4415075309394,150.76311601732695,5
sample,1e-08,10nM,2,405.0910588328327,1048.3082927146884,122.2900936614436,5
sample,1e-08,10nM,2,409.016745524981,734.4092966304256,70.39981786234439,5
sample,1e-08,10nM,2,412.9424322171293,456.1473656404536,65.21808113905708,5
sample,1e-08,10nM,2,416.86811890927754,312.82459338732014,92.26017539333706,5
sample,1e-08,10nM,2,420.7938056014259,280.58062603236414,57.24332836515194,5
sample,1e-08,10nM,2,424.71949229357415,305.01593491613767,47.940095264513964,5
sample,1e-08,10nM,2,428.6451789857224,351.56162870401135,74.79332534599081,5
sample,1e-08,10nM,2,432.57086567787076,431.08682413118675,145.7127494219898,5
sample,1e-08,10nM,2,436.496552370019,461.20524449130005,185.98751222777338,5
sample,1e-08,10nM,2,440.42223906216725,405.1127845812407,165.9789182969137,5
sample,1e-08,10nM,2,444.3479257543156,289.5432421339666,69.38599746471931,5
sample,1e-08,10nM,2,448.27361244646386,137.05633830095303,96.05445258610361,5
sample,1e-08,10nM,2,452.1992991386122,117.43930927695752,72.63564595680495,5
sample,1e-08,10nM,2,456.12498583076047,135.248859703662,114.21450897342696,5
sample,1e-08,10nM,2,460.0506725229087,81.70474702997774,97.43524189896443,5
sample,1e-08,10nM,2,463.9763592150571,102.32806003290622,86.1864538303299,5
sample,1e-08,10nM,2,467.9020459072053,110.43159336761187,83.30167240706633,5
sample,1e-08,10nM,2,471.82773259935357,75.96274120896382,62.7561064263812,5
sample,1e-08,10nM,2,475.7534192915019,158.07629383656504,46.220448922145025,5
sample,1e-08,10nM,2,479.6791059836502,288.548697189216,112.42812506983023,5
sample,1e-08,10nM,2,483.60479267579854,361.51340229447106,137.46979426271497,5
sample,1e-08,10nM,2,487.5304793679468,421.64392218043633,152.76642713821445,5
sample,1e-08,10nM,2,491.45616606009503,380.9161478778702,86.87930892775955,5
sample,1e-08,10nM,2,495.3818527522434,306.98988384635044,64.76461320559133,5
sample,1e-08,10nM,2,499.30753944439164,327.26313595896283,84.93604119674806,5
sample,1e-08,10nM,2,503.2332261365399,398.09424365586517,145.83920842279323,5
sample,1e-08,10nM,2,507.15891282868824,442.4366531418485,201.0830504244978,5
sample,1e-08,10nM,2,511.0845995208365,323.89611617620784,106.16344645357124,5
sample,1e-08,10nM,2,515.0102862129849,176.8149166014106,115.34946407609695,5
sample,1e-08,10nM,2,518.9359729051331,182.68302273994576,55.09036929696577,5
sample,1e-08,10nM,2,522.8616595972813,250.5262230327809,122.8213428389058,5
sample,1e-08,10nM,2,526.7873462894297,236.32815696214726,140.75880076614564,5
sample,1e-08,10nM,2,530.713032981578,157.6055223149172,86.49968439907191,5
sample,1e-08,10nM,2,534.6387196737262,68.00809287783548,48.65416855592117,5
sample,1e-08,10nM,2,538.5644063658746,101.47036580801469,49.60991998065273,5
sample,1e-08,10nM,2,542.4900930580228,204.86293912307033,162.92550380052282,5
sample,1e-08,10nM,2,546.415779750171,211.57461161897237,75.56793734816029,5
sample,1e-08,10nM,2,550.3414664423194,317.4017375729494,111.25012673375089,5
sample,1e-08,10nM,2,554.2671531344677,440.71585709126447,283.2065549703998,5
sample,1e-08,10nM,2,558.192839826616,324.7792138079928,86.6425605221615,5
sample,1e-08,10nM,2,562.1185265187643,191.5419861838621,156.19647523161683,5
sample,1e-08,10nM,2,566.0442132109125,334.535553397101,97.47065684087508,5
sample,1e-08,10nM,2,569.9698999030609,470.863102155062,273.2143618733075,5
sample,1e-08,10nM,2,573.8955865952091,346.6674356032824,102.3407113215154,5
sample,1e-08,10nM,2,577.8212732873574,200.22508681590273,78.17255064426702,5
sample,1e-08,10nM,2,581.7469599795057,195.23425778368699,54.56195575549315,5
sample,1e-08,10nM,2,585.672646671654,226.30921164818818,125.2273361230247,5
sample,1e-08,10nM,2,589.5983333638023,166.5227668982686,54.19956334049188,5
sample,1e-08,10nM,2,593.5240200559506,136.85522421615698,49.45615169719507,5
sample,1e-08,10nM,2,597.4497067480988,197.85805304526207,51.499422070578376,5
sample,1e-08,10nM,2,601.3753934402472,232.73236514989222,109.65190635029602,5
sample,1e-08,10nM,2,605.3010801323954,182.84333265066505,57.603775521404344,5
sample,1e-08,10nM,2,609.2267668245437,99.99761124781678,58.707849537863204,5
sample,1e-08,10nM,2,613.152453516692,106.05153067263782,81.8029061240915,5
sample,1e-08,10nM,2,617.0781402088403,150.2225490030734,94.13249786632741,5
sample,1e-08,10nM,2,621.0038269009887,194.43491332986113,105.61164763148311,5
sample,1e-08,10nM,2,624.9295135931369,236.2498789248103,37.33664914055613,5
sample,1e-08,10nM,2,628.8552002852852,289.17977456423966,96.05507769763035,5
sample,1e-08,10nM,2,632.7808869774335,373.97055626928034,195.9855231466831,5
sample,1e-08,10nM,2,636.7065736695818,328.4614390590256,86.7011930317718,5
sample,1e-08,10nM,2,640.63226036173,268.3668402943028,35.13305597801026,5
sample,1e-08,10nM,2,644.5579470538784,249.07362093555903,54.014393525938026,5
sample,1e-08,10nM,2,648.4836337460266,185.6719383440155,107.83712899583008,5
sample,1e-08,10nM,2,652.409320438175,207.2454225371226,77.43954761130591,5
sample,1e-08,10nM,2,656.3350071303232,222.549572814968,105.7103519554231,5
sample,1e-08,10nM,2,660.2606938224715,135.55603709191385,23.376695328915957,5
sample,1e-08,10nM,2,664.1863805146198,91.79524290904493,46.056996077315986,5
sample,1e-08,10nM,2,668.1120672067681,150.66077479322627,66.26154359190588,5
sample,1e-08,10nM,2,672.0377538989163,181.64748343896989,111.41960743656419,5
sample,1e-08,10nM,2,675.9634405910647,159.84885568611622,86.67976329590057,5
sample,1e-08,10nM,2,679.8891272832129,162.59347144445837,48.41201930376703,5
sample,1e-08,10nM,2,683.8148139753612,206.0661581675031,19.965978208058736,5
sample,1e-08,10nM,2,687.7405006675095,236.3059297993321,40.20096232606776,5
sample,1e-08,10nM,2,691.6661873596578,208.19393465237172,78.21847346152221,5
sample,1e-08,10nM,2,695.5918740518061,247.19827135533615,75.88043695591807,5
sample,1e-08,10nM,2,699.5175607439544,351.9960926390334,60.878115011553206,5
sample,1e-08,10nM,2,703.4432474361026,378.28143707911687,59.24802119378296,5
sample,1e-08,10nM,2,707.368934128251,405.97921502020085,91.45881384643624,5
sample,1e-08,10nM,2,711.2946208203992,460.612922545124,70.14288092570587,5
sample,1e-08,10nM,2,715.2203075125475,456.1601539719886,64.99907626776917,5
sample,1e-08,10nM,2,719.1459942046959,419.87403585754765,63.884322544213966,5
sample,1e-08,10nM,2,723.0716808968441,329.8202877813427,48.35088941665161,5
sample,1e-08,10nM,2,726.9973675889925,266.3999992651051,135.59045145847247,5
sample,1e-08,10nM,2,730.9230542811407,340.2512457163767,45.176823946619024,5
sample,1e-08,10nM,2,734.848740973289,436.320738002359,102.62348603295148,5
sample,1e-08,10nM,2,738.7744276654373,495.29004122460594,148.4723335714482,5
sample,1e-08,10nM,2,742.7001143575856,507.50915295144796,151.1249161901439,5
sample,1e-08,10nM,2,746.6258010497338,458.0449061560631,104.19421874974864,5
sample,1e-08,10nM,2,750.5514877418822,318.01798258558665,76.4091707685086,5
sample,1e-08,10nM,2,754.4771744340304,168.2777395397971,127.32724607252312,5
sample,1e-08,10nM,2,758.4028611261788,165.28298481694065,83.63825175328576,5
sample,1e-08,10nM,2,762.328547818327,223.95211524129732,59.12104269944704,5
sample,1e-08,10nM,2,766.2542345104753,298.1742384077437,94.05462617695783,5
sample,1e-08,10nM,2,770.1799212026236,449.3784698664593,216.18854152297385,5
sample,1e-08,10nM,2,774.1056078947719,514.4281385878294,223.79355420246165,5
sample,1e-08,10nM,2,778.0312945869201,381.6906191661731,138.1007833557681,5
sample,1e-08,10nM,2,781.9569812790685,284.0252244676641,44.60276410399261,5
sample,1e-08,10nM,2,785.8826679712167,178.7333758379723,52.91202905782855,5
sample,1e-08,10nM,2,789.808354663365,129.95135418888694,94.88444230148569,5
sample,1e-08,10nM,2,793.7340413555133,241.29807817500514,107.07519626641856,5
sample,1e-08,10nM,2,797.6597280476616,319.46443114681944,159.52818275865167,5
sample,1e-08,10nM,2,801.58541473981,356.21178406383547,127.75277487531054,5
sample,1e-08,10nM,2,805.5111014319582,339.7793333993545,112.87375924297643,5
sample,1e-08,10nM,2,809.4367881241064,330.6910215256561,111.07094184247745,5
sample,1e-08,10nM,2,813.3624748162548,257.4452539827078,85.66690434068005,5
sample,1e-08,10nM,2,817.288161508403,159.74907915920124,61.97164740640135,5
sample,1e-08,10nM,2,821.2138482005513,147.28995077829788,66.67369516472003,5
sample,1e-08,10nM,2,825.1395348926997,209.28300855317798,98.65662161001538,5
sample,1e-08,10nM,2,829.0652215848479,254.09765458698638,142.9341675867584,5
sample,1e-08,10nM,2,832.9909082769963,204.01353588016923,79.13435527007552,5
sample,1e-08,10nM,2,836.9165949691445,198.4481473604684,46.61983467502704,5
sample,1e-08,10nM,2,840.8422816612928,222.2568220530142,77.51950518862272,5
sample,1e-08,10nM,2,844.7679683534411,218.9607743458379,68.93264925736263,5
sample,1e-08,10nM,2,848.6936550455894,168.81076032243138,68.75874401120612,5
sample,1e-08,10nM,2,852.6193417377376,180.70901404931493,60.893100348207064,5
sample,1e-08,10nM,2,856.545028429886,218.45700401671138,101.89857250068674,5
sample,1e-08,10nM,2,860.4707151220342,195.96899930850074,39.345879109058686,5
sample,1e-08,10nM,2,864.3964018141826,217.41469750615542,88.82624663733156,5
sample,1e-08,10nM,2,868.3220885063308,359.31590718099113,52.310840560129634,5
sample,1e-08,10nM,2,872.2477751984791,587.4993656325584,209.8640824672269,5
sample,1e-08,10nM,2,876.1734618906274,612.5771481696515,241.09724226749518,5
sample,1e-08,10nM,2,880.0991485827757,506.6652365023082,163.23548141454648,5
sample,1e-08,10nM,2,884.0248352749239,486.4301812230648,154.15804394269605,5
sample,1e-08,10nM,2,887.9505219670723,471.3314637922731,245.73856907971845,5
sample,1e-08,10nM,2,891.8762086592205,324.68647261219496,132.8369352027058,5
sample,1e-08,10nM,2,895.8018953513689,144.07324013362617,70.423457933577,5
sample,1e-08,10nM,2,899.7275820435171,182.08199741934928,68.57507284786728,5
sample,1e-08,10nM,2,903.6532687356654,279.8182277461603,219.58334519850217,5
sample,1e-08,10nM,2,907.5789554278138,301.9992557113308,227.01265450106501,5
sample,1e-08,10nM,2,911.504642119962,192.6057347201334,99.5999390008778,5
sample,1e-08,10nM,2,915.4303288121102,121.25033977299356,85.36750438071495,5
sample,1e-08,10nM,2,919.3560155042586,251.0238835489602,81.86645263169639,5
sample,1e-08,10nM,2,923.2817021964069,355.2309915790863,83.44690644233434,5
sample,1e-08,10nM,2,927.2073888885551,436.36350664208146,48.82281502658079,5
sample,1e-08,10nM,2,931.1330755807033,490.80236032540563,90.9709363489402,5
sample,1e-08,10nM,2,935.0587622728518,494.2207156453772,74.88197939133335,5
sample,1e-08,10nM,2,938.9844489650001,470.1821420887447,102.93330408735525,5
sample,1e-08,10nM,2,942.9101356571483,410.1517283430441,138.52721956378417,5
sample,1e-08,10nM,2,946.8358223492966,327.3228322919427,231.6465903445306,5
sample,1e-08,10nM,2,950.7615090414448,308.6196410436716,217.89907244783402,5
sample,1e-08,10nM,2,954.6871957335933,403.0139245355522,134.79652264477147,5
sample,1e-08,10nM,2,958.6128824257415,478.9571165564483,73.95420342525868,5
sample,1e-08,10nM,2,962.5385691178898,502.8367850689031,44.693088865417515,5
sample,1e-08,10nM,2,966.464255810038,428.529436396586,119.76387362756404,5
sample,1e-08,10nM,2,970.3899425021863,324.55615075635495,166.9800911179358,5
sample,1e-08,10nM,2,974.3156291943345,318.7652452550979,166.5421929207355,5
sample,1e-08,10nM,2,978.241315886483,292.959992852541,167.29462450116617,5
sample,1e-08,10nM,2,982.1670025786312,314.98887816274356,136.98076479754062,5
sample,1e-08,10nM,2,986.0926892707795,324.87948409596703,90.6726814721314,5
sample,1e-08,10nM,2,990.0183759629277,260.33897729111146,106.29937019131857,5
sample,1e-08,10nM,2,993.944062655076,238.39650683773053,104.57187952467554,5
sample,1e-08,10nM,2,997.8697493472245,185.8411126520059,102.02493095736943,5
sample,1e-08,10nM,2,1001.7954360393727,166.7950703043815,154.32729312426602,5
sample,1e-08,10nM,2,1005.721122731521,208.70579557597458,132.2846309329784,5
sample,1e-08,10nM,2,1009.6468094236692,272.60423441358404,88.5626374742888,5
sample,1e-08,10nM,2,1013.5724961158174,309.68136355771327,77.28522705071113,5
sample,1e-08,10nM,2,1017.4981828079659,347.54051114978347,96.56985930864336,5
sample,1e-08,10nM,2,1021.4238695001142,312.464445263856,61.35393774182624,5
sample,1e-08,10nM,2,1025.3495561922625,215.53536247117898,92.4355269765488,5
sample,1e-08,10nM,2,1029.2752428844108,232.714879284813,66.62107430423956,5
sample,1e-08,10nM,2,1033.200929576559,253.12244118671637,21.540199910938007,5
sample,1e-08,10nM,2,1037.1266162687073,222.08406732892757,46.87406242321238,5
sample,1e-08,10nM,2,1041.0523029608557,157.84660337443455,46.83162764608301,5
sample,1e-08,10nM,2,1044.977989653004,161.457433456617,72.70242201262597,5
sample,1e-08,10nM,2,1048.9036763451522,188.7164192177499,92.69547587587746,5
sample,1e-08,10nM,2,1052.8293630373005,111.38933743693417,58.1916217888519,5
sample,1e-08,10nM,2,1056.7550497294487,64.8276054203849,71.68274459843691,5
sample,1e-08,10nM,2,1060.6807364215972,80.38079742004918,149.7456123513982,5
sample,1e-08,10nM,2,1064.6064231137454,254.63933940513544,178.57221987518312,5
sample,1e-08,10nM,2,1068.5321098058937,670.2653556318595,95.29638799242038,5
sample,1e-08,10nM,2,1072.457796498042,1125.1639922492145,141.9419025483712,5
sample,1e-08,10nM,2,1076.3834831901902,1462.617707876785,196.74905200748287,5
sample,1e-08,10nM,2,1080.3091698823384,1573.0422629925931,280.23581719530284,5
sample,1e-08,10nM,2,1084.234856574487,1264.556511873372,116.93127127865603,5
sample,1e-08,10nM,2,1088.1605432666352,772.1708375340199,131.76690857257137,5
sample,1e-08,10nM,2,1092.0862299587834,501.2920248581013,143.8413878969705,5
sample,1e-08,10nM,2,1096.0119166509317,328.70431515860946,149.12837866327666,5
sample,1e-08,10nM,2,1099.93760334308,217.91886200942008,136.40200220722508,5
sample,1e-08,10nM,2,1103.8632900352284,184.466028313477,113.74787027875733,5
sample,1e-08,10nM,2,1107.7889767273766,143.94657622335475,95.67412442302528,5
sample,1e-08,10nM,2,1111.7146634195249,119.15092650747356,122.49053990371965,5
sample,1e-08,10nM,2,1115.6403501116731,76.4749049729466,80.69187864868661,5
sample,1e-08,10nM,2,1119.5660368038214,91.8421726365709,75.57166113755844,5
sample,1e-08,10nM,2,1123.4917234959698,143.0723453511941,173.19194617275903,5
sample,1e-08,10nM,2,1127.417410188118,174.7170115113146,165.09215600421797,5
sample,1e-08,10nM,2,1131.3430968802663,398.7403189994645,129.65479818159224,5
sample,1e-08,10nM,2,1135.2687835724146,734.3544092666532,184.50088895284628,5
sample,1e-08,10nM,2,1139.1944702645628,872.882487606363,154.61108791859525,5
sample,1e-08,10nM,2,1143.120156956711,808.0356603171942,101.2816970088677,5
sample,1e-08,10nM,2,1147.0458436488595,641.0453272749376,66.32718194580106,5
sample,1e-08,10nM,2,1150.9715303410078,506.76765456653976,86.8237447351168,5
sample,1e-08,10nM,2,1154.897217033156,420.1255087799377,113.12457869882562,5
sample,1e-08,10nM,2,1158.8229037253043,297.1649615075363,163.82292059525565,5
sample,1e-08,10nM,2,1162.7485904174525,234.163493804862,158.57793577718448,5
sample,1e-08,10nM,2,1166.674277109601,304.7663337834033,78.10623038975723,5
sample,1e-08,10nM,2,1170.5999638017493,331.2704113082777,76.10176678544813,5
sample,1e-08,10nM,2,1174.5256504938975,290.9530429869675,92.55921544681702,5
sample,1e-08,10nM,2,1178.4513371860457,288.0846089442827,140.54050861227813,5
sample,1e-08,10nM,2,1182.377023878194,383.63461492411915,58.12804143625163,5
sample,1e-08,10nM,2,1186.3027105703422,518.1413469031261,125.2375469542206,5
sample,1e-08,10nM,2,1190.2283972624907,448.5246306902392,65.25688631281092,5
sample,1e-08,10nM,2,1194.154083954639,306.69671571786245,41.3599965331628,5
sample,1e-08,10nM,2,1198.0797706467872,191.3150507327304,60.34800067842587,5
sample,1e-08,10nM,2,1202.0054573389355,79.03896383088436,94.12528228081786,5
sample,1e-08,10nM,2,1205.9311440310837,43.30566904914323,108.92080222328727,5
sample,1e-08,10nM,2,1209.8568307232322,62.63948377624256,94.4481461252719,5
sample,1e-08,10nM,2,1213.7825174153804,213.24267190401775,88.93781385045845,5
sample,1e-08,10nM,2,1217.7082041075287,376.16906825909325,265.0087986946155,5
sample,1e-08,10nM,2,1221.633890799677,340.9609901164462,187.32556012512552,5
sample,1e-08,10nM,2,1225.5595774918252,221.54639816419254,52.22989233101827,5
sample,1e-08,10nM,2,1229.4852641839736,227.88574263616206,62.398922431935446,5
sample,1e-08,10nM,2,1233.410950876122,279.7218261566815,105.85351645919546,5
sample,1e-08,10nM,2,1237.3366375682701,240.85060893463438,67.67243158992777,5
sample,1e-08,10nM,2,1241.2623242604184,270.6687732928492,82.4318222127176,5
sample,1e-08,10nM,2,1245.1880109525666,363.33324352411967,148.648057176193,5
sample,1e-08,10nM,2,1249.1136976447149,323.7265209758651,85.81800057039094,5
sample,1e-08,10nM,2,1253.0393843368633,229.34687546642013,123.04233634244895,5
sample,1e-08,10nM,2,1256.9650710290116,234.3739320781937,69.0621042407242,5
sample,1e-08,10nM,2,1260.8907577211598,271.316045153227,122.5697389682611,5
sample,1e-08,10nM,2,1264.816444413308,226.02420542481173,106.21246348432057,5
sample,1e-08,10nM,2,1268.7421311054563,170.44914954426108,89.54366096912068,5
sample,1e-08,10nM,2,1272.6678177976048,133.8842983384754,27.849031555478952,5
sample,1e-08,10nM,2,1276.593504489753,201.8439849087152,69.43635916283846,5
sample,1e-08,10nM,2,1280.5191911819013,373.1238465056764,240.54303869810232,5
sample,1e-08,10nM,2,1284.4448778740496,335.0182878276339,196.7985751776498,5
sample,1e-08,10nM,2,1288.3705645661978,185.30933943164013,91.1859425301041,5
sample,1e-08,10nM,2,1292.296251258346,193.34683543342783,71.31903000994521,5
sample,1e-08,10nM,2,1296.2219379504945,280.6696819600437,190.36032820800847,5
sample,1e-08,10nM,2,1300.1476246426428,291.78134874963615,137.63991717387069,5
sample,1e-08,10nM,2,1304.073311334791,287.6180250811457,135.48959872255682,5
sample,1e-08,10nM,2,1307.9989980269393,392.19418635585123,238.03242740515435,5
sample,1e-08,10nM,2,1311.9246847190875,330.41899064369545,214.96890278438292,5
sample,1e-08,10nM,2,1315.850371411236,171.2926151672633,57.288791166614565,5
sample,1e-08,10nM,2,1319.7760581033842,253.91927353087584,81.80955486088433,5
sample,1e-08,10nM,2,1323.7017447955325,417.33447530187624,250.98869293424767,5
sample,1e-08,10nM,2,1327.6274314876807,455.37345172835273,225.6364209903052,5
sample,1e-08,10nM,2,1331.553118179829,428.30089316644205,218.71717261492716,5
sample,1e-08,10nM,2,1335.4788048719774,371.6789043811054,172.1653990357972,5
sample,1e-08,10nM,2,1339.4044915641257,248.337727111087,118.49874757393927,5
sample,1e-08,10nM,2,1343.330178256274,214.3868138223204,57.008099615547636,5
sample,1e-08,10nM,2,1347.2558649484222,206.2380996869318,72.40749429160196,5
sample,1e-08,10nM,2,1351.1815516405704,175.52518197996704,32.68238297426769,5
sample,1e-08,10nM,2,1355.1072383327187,267.2228990875704,65.73882271133685,5
sample,1e-08,10nM,2,1359.0329250248672,423.100846704035,146.50891653869797,5
sample,1e-08,10nM,2,1362.9586117170154,471.4863051174525,85.40385722213706,5
sample,1e-08,10nM,2,1366.8842984091636,443.50017569440513,118.95905284089723,5
sample,1e-08,10nM,2,1370.809985101312,553.6380073437074,79.94637691805495,5
sample,1e-08,10nM,2,1374.7356717934601,685.5157987246058,121.35179275136252,5
sample,1e-08,10nM,2,1378.6613584856086,745.7489674159042,141.22897156991777,5
sample,1e-08,10nM,2,1382.5870451777569,753.0061773358951,125.6955593976092,5
sample,1e-08,10nM,2,1386.512731869905,705.4383762871901,118.33959028516388,5
sample,1e-08,10nM,2,1390.4384185620534,636.6684665758443,124.45125486579676,5
sample,1e-08,10nM,2,1394.3641052542016,544.0399542958983,123.4389717364473,5
sample,1e-08,10nM,2,1398.28979194635,496.17689561644386,141.29900774090046,5
sample,1e-08,10nM,2,1402.2154786384983,464.4503802770158,202.87446716953366,5
sample,1e-08,10nM,2,1406.1411653306466,335.8988721572923,172.47066348663762,5
sample,1e-08,10nM,2,1410.0668520227948,128.52179524389254,133.95477503873227,5
sample,1e-08,10nM,2,1413.992538714943,105.55594718352877,106.82195772538685,5
sample,1e-08,10nM,2,1417.9182254070913,260.9716637990079,140.2812786062297,5
sample,1e-08,10nM,2,1421.8439120992398,389.88976017652055,158.35442836906017,5
sample,1e-08,10nM,2,1425.769598791388,531.7618167251801,188.28072345658686,5
sample,1e-08,10nM,2,1429.6952854835363,648.0190882410807,263.2521388813241,5
sample,1e-08,10nM,2,1433.6209721756845,585.2385965835394,177.9946185101557,5
sample,1e-08,10nM,2,1437.5466588678328,448.7671131418077,129.1934062420973,5
sample,1e-08,10nM,2,1441.4723455599812,355.006947377782,138.5220447434912,5
sample,1e-08,10nM,2,1445.3980322521295,176.22860491684276,27.578211750249167,5
sample,1e-08,10nM,2,1449.3237189442777,97.17279276552446,32.47904951961438,5
sample,1e-08,10nM,2,1453.249405636426,166.6010001354373,73.69496414861635,5
sample,1e-08,10nM,2,1457.1750923285742,230.51406128072284,130.34322158054508,5
sample,1e-08,10nM,2,1461.1007790207225,334.4484408145314,200.2929659713306,5
sample,1e-08,10nM,2,1465.026465712871,325.0661705502222,187.50863413807937,5
sample,1e-08,10nM,2,1468.9521524050192,201.27125973490288,47.28290372206283,5
sample,1e-08,10nM,2,1472.8778390971675,171.08542316320626,37.90678616274349,5
sample,1e-08,10nM,2,1476.8035257893157,242.13975537984373,113.07426323870456,5
sample,1e-08,10nM,2,1480.729212481464,268.0975512007445,174.3644228824995,5
sample,1e-08,10nM,2,1484.6548991736124,160.2599042160782,65.14736404285748,5
sample,1e-08,10nM,2,1488.5805858657607,116.69974342813039,59.60617938202489,5
sample,1e-08,10nM,2,1492.506272557909,250.5911676276537,142.45865969640428,5
sample,1e-08,10nM,2,1496.4319592500572,308.2060521621305,233.20238403104509,5
sample,1e-08,10nM,2,1500.3576459422054,215.81466754647485,94.64505304963394,5
sample,1e-08,10nM,2,1504.2833326343539,157.0486475097978,52.024750552776986,5
